5.946247357883673867e-01,1.975307502528525827e+00,7.294144727506703951e-01,1.372557716651394921e+00,2.614577928937019458e+00,2.834658281815342296e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.297642088576663610e+01
1.488262107737199580e+00,1.716368144042146104e+00,4.129519891566013623e-01,1.391565960075633379e+00,2.115062822373643847e+00,2.379920985558673152e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.724367359277712808e+01
1.618023000245714549e+00,1.209324456153333838e+00,1.151628428548573835e+00,6.003348588075516634e-01,2.102140101984053544e+00,2.249511521983095896e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.189472204290041191e+01
1.716555417754287438e+00,1.998159104529695362e+00,6.933357552606616014e-01,1.160527706484124399e+00,2.485050818416193685e+00,2.954002638994067453e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.272585982073590571e+01
1.336178852569975817e-01,1.901657678278623642e+00,7.172204292386097357e-02,2.257518517286891679e-01,2.503194691259665650e+00,2.271994210075783283e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.220477411539323498e+01
1.871467278776234089e+00,1.043858187148600347e+00,1.357883340202029832e+00,9.267096795938799536e-01,2.655923775848743063e+00,2.005081192262788914e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.419166843662353017e+01
1.436591039497552069e+00,1.656623176458568825e+00,4.226280066490861742e-02,9.794673121871032562e-01,2.878311259798953969e+00,2.536652567659369417e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.225459845638549439e+01
1.529392840697280098e+00,1.079652453083537411e+00,1.014768525685450618e+00,6.278165209385516699e-01,2.159501684701638613e+00,2.166353420650241723e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.158524560663504133e+01
1.447501046140318381e+00,1.348972268721975842e+00,8.192199729522142704e-01,2.858914848365601280e-01,2.846021014259578763e+00,2.351520505331035071e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.939768835462396623e+01
1.430813547731545343e+00,1.314643231447043314e+00,4.197707552179652524e-01,7.325684033516391969e-01,2.713050716503742521e+00,2.334105683022250410e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.499155465553720035e+01
7.293570090710113085e-01,1.827848016888900862e+00,8.231425036410358054e-01,1.376710459061978309e+00,2.359433554521966681e+00,2.009334594497905968e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.453809551910004672e+01
1.995917886566014987e+00,1.565032636909162500e+00,2.514834999191479792e-01,1.527839446474345220e+00,2.603899985188071309e+00,2.131087792472690534e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.172036548823526658e+01
1.834479757746679596e+00,1.860794778543780392e+00,1.391009045469898009e+00,1.946696598961679570e+00,2.841627389911414170e+00,2.922505551649493327e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.098718797156595883e+01
1.743553334573790137e+00,1.657907138557271676e+00,1.379491149098619474e-01,1.304867391127269904e+00,2.326350919575933318e+00,2.491657893616959107e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.303812550829466943e+01
4.101017611197954604e-01,1.732347506660836478e+00,1.218988899479795496e+00,1.700424444372029775e+00,2.534940939180818642e+00,1.832707191291133908e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.662433684663091071e+01
1.961419537014365222e+00,9.951642721672928626e-01,1.657785705848870972e-01,1.171052688222878668e+00,2.548020127566799520e+00,2.574937002594416491e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.543212133437759803e+01
1.335257538243315611e+00,1.061418257556510092e+00,1.367446596328983688e+00,8.653009260266669722e-01,2.689681976357409354e+00,2.110507396610732389e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.752646073102587820e+01
8.675068699084464985e-01,1.854228218618653612e+00,4.997448138105715643e-01,2.799886493747540950e-01,2.684666447374463250e+00,2.446822520289224645e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.366034578657159670e+01
1.672515553470244054e+00,1.736987613560324384e+00,1.011400618300852372e+00,1.992178029114233029e+00,2.039135468602841783e+00,1.956682001463149856e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.014205991270817719e+01
1.598190768081487523e+00,1.771353831021067693e+00,6.952284905619163791e-01,1.209910108359021796e+00,2.526293830438143040e+00,2.136930838782645115e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.264521707126468897e+01
5.983553263179601789e-01,1.810370468623012652e+00,5.597730357606225393e-01,3.396080193613545406e-01,2.801019495066228160e+00,2.492305398611907918e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-5.138379751949764795e+01
1.117977756824205526e+00,1.864944817868606775e+00,7.555211902304130867e-01,3.236212990572635562e-01,2.658977624174380328e+00,2.179252092839166988e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.774958068064545103e+01
5.192442677149671226e-01,1.979815047954191387e+00,8.077171600184782640e-01,9.916279582504111678e-01,2.158959576308464356e+00,2.361161208447193793e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-5.572012332350433894e+01
1.405436394473249750e+00,4.442027747415071559e-01,9.120403874193416804e-02,1.031371046731842656e+00,1.778027846849671967e+00,1.739215169255186266e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.895322152419911532e+01
8.155367408487488312e-01,1.831715917254464365e+00,1.503276548670178681e+00,1.355164890108300657e+00,2.226698724125891982e+00,1.835695420906308772e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.094825258620893749e+01
1.860183713601042843e+00,1.625676379990264930e+00,1.550855176904600619e+00,1.877488331543411437e+00,2.814937805865695530e+00,2.694180728234822020e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.387965539683507643e+01
1.618794669278327492e+00,1.649309778529938209e+00,1.758505571607172469e+00,2.110267458266168461e-02,2.998074062783469440e+00,2.643667805066805432e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.010518466441187257e+01
1.747032971351348385e+00,1.852562705467492243e+00,3.251974665310963797e-01,1.468175300255375682e+00,2.493512551958386947e+00,2.242859218804826860e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-5.863070085259364106e+01
6.208871982490336006e-01,1.627776682348886172e+00,1.689033006293852113e+00,1.946578606322799665e-01,2.849965844559259942e+00,1.772616511227290914e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.225959457781573292e+01
1.718158415991499988e+00,1.905217007608113189e+00,1.079589719267133985e+00,1.308047375995993411e+00,1.908358684894498669e+00,1.600873500593287257e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.943766748100401998e+01
1.807248688700527017e+00,1.093581535008203209e+00,1.657971835969894947e+00,1.033066900914504371e+00,2.706460565000464058e+00,2.242102943904904500e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.659666061948466620e+01
1.593011538069691424e+00,1.955649614077508369e+00,2.031000464848518039e-01,5.354912499758354150e-01,2.844613274139688119e+00,2.479342837171058633e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.549383814373568313e+01
1.961528776613907565e+00,1.413819609188771365e+00,1.726164320085197268e-01,1.784133418428774265e+00,2.756211725444511540e+00,2.616914475418857577e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.045153776133359003e+01
1.949337498411662484e+00,1.858202711866809853e+00,1.971809370228657210e+00,8.468386484149210691e-01,2.476937579587476179e+00,2.160334440095087238e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.735544197936922473e+01
4.981307533273655608e-01,1.949656003710374730e+00,3.035264969839412963e-02,2.013729135723190122e-01,2.685453043868269773e+00,2.944261023472229066e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.524652906679842346e+01
1.688155696087834334e+00,6.753644295100427186e-01,2.150239317795110683e-01,7.622021011770433452e-01,2.988207815709060355e+00,2.719851426909249081e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.313483781864010780e+01
6.620488616686568406e-01,1.942352208355303533e+00,1.074733803254358522e+00,8.096608529080606687e-01,2.726201697184599482e+00,2.646083526175805112e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.334052158293432200e+01
1.924086996069128253e+00,4.748723773144629678e-01,1.891164077983691350e-01,4.970991449115734762e-01,2.706460675002521299e+00,2.645393743334723435e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.321009877251459130e+01
1.875020199834383172e+00,1.834322267457013655e+00,1.217648336383784891e+00,4.696243678671829791e-01,2.041187189612271524e+00,2.198982083928052944e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.144538763174502094e+01
1.721311084349679499e+00,1.993000903683388225e+00,9.964273393319129646e-01,6.798668286403699579e-01,2.354132891127809657e+00,2.114244591495953784e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.533574788240419551e+01
4.705841297848161187e-01,1.799605348562382634e+00,5.560733585554777925e-01,7.276588072348961767e-01,2.199388383100095101e+00,2.095457967491505702e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.849631117345643361e+01
1.779080160178937664e+00,1.779654086696841553e+00,5.402307924002527351e-01,5.595060495036060511e-01,1.548353822937313939e+00,1.770402406169854004e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.750795331687244527e+01
1.985195819211737600e+00,1.257432062297615838e+00,1.101386690339089647e+00,4.098052863814277691e-01,1.983721668577188346e+00,2.024983139404562760e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.532741658858263634e+01
1.838664971305478346e+00,1.766286533737652098e+00,6.904302925739047581e-02,2.661718562447790148e-04,2.601372726907601685e+00,2.836564678342999635e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.242558593898158392e+01
1.679442001667814877e+00,1.579539735815553625e+00,7.425507845954393282e-02,9.455902028734610720e-01,2.372372485139800258e+00,2.080398678257891376e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-5.217578149051968950e+01
1.803341740060240062e+00,1.786309783393378980e+00,6.346864380630872216e-01,4.361287383154909270e-01,2.964068254172350869e+00,2.586759940383359879e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.420940937872543941e+01
1.730659904129026483e+00,1.713431864741995270e+00,1.981220825474697911e+00,2.061694848245305689e+00,2.656607896297310312e+00,1.783837139969332020e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.844365239771563125e+01
1.832908460798532424e+00,8.514613689047716427e-01,1.120072871460226382e+00,1.288877773437786090e+00,2.718888817060538532e+00,2.412994268875580772e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.799559545146353656e+01
1.662386435273480734e+00,1.780499679884525177e+00,3.889855206263315157e-01,9.977917437471259809e-01,2.343331952631106496e+00,2.912058928467719632e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.252629595735661638e+01
1.899791944839590574e+00,8.648307430593749068e-01,1.859876135887303050e+00,1.503786799355224080e+00,2.566470259431905987e+00,2.015201253515284563e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.473854988149842882e+01
