5.946247357883673867e-01,1.975307502528525827e+00,7.294144727506703951e-01,1.372557716651394921e+00,2.614577928937019458e+00,2.834658281815342296e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.297642088576663610e+01
1.896016057257575271e+00,1.612147750341733632e+00,1.470010110134145620e-01,7.976524950666676883e-01,2.416497528358256819e+00,2.308182488070698479e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.455980419121103608e+01
1.159489340488305320e+00,1.524591751727700562e+00,1.821992496047756038e+00,4.587031717907195105e-01,2.806911615869478460e+00,2.150997525079842987e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.662067384919611612e+01
1.849775306061294033e+00,1.974251601042031012e+00,4.703450301103206943e-01,1.039329272221781508e+00,2.436043496865449853e+00,2.747156632584726754e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.422910528025811061e+01
1.991878751465513631e+00,1.243973997985038826e+00,1.555390378467989887e+00,1.725458936975043489e+00,2.618224736090184468e+00,2.665232820844037676e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.020987082560318981e+01
1.643029247337713050e+00,1.916460660755981094e+00,1.481750871422022664e+00,5.668053810567963424e-02,2.810995028672492957e+00,2.608094964090739154e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.782142856669702269e+01
1.555787066816505915e+00,1.887497463247569174e+00,1.720447552531230828e+00,1.241356493761705204e+00,1.706765523179208266e+00,1.811183741405830716e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.800153872848936487e+01
1.643015095108729007e+00,1.837461507902162117e+00,1.037492919039046058e+00,1.665944350606668900e+00,2.070784835771408705e+00,2.440959953702757534e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.674700304928823158e+01
1.909467163561882064e+00,8.414566059609995818e-02,6.230688561447790264e-01,4.525020718853017820e-01,2.911542781342954189e+00,2.496027757527104374e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.575068644655814865e+01
1.905504904326078552e+00,8.292391341281710737e-01,1.365519382093919543e+00,5.583698399609122731e-01,2.191515269839929836e+00,1.773990025529992520e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-5.929465267833782605e+01
1.917657689109451669e+00,1.786597370108875760e+00,1.631014211628055044e+00,1.405863419926372426e+00,2.954162005805344382e+00,2.020472354045392827e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.606739045704176760e+01
1.828166556820240762e+00,1.394938543379487861e+00,8.144392916420766237e-01,9.352902009432602082e-01,2.905773818623121674e+00,2.906000476675709709e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.209674655650163544e+01
9.722703571653599219e-01,1.811205389167697355e+00,1.544524146501776274e+00,1.422651249590239697e+00,2.585589111132533979e+00,2.196786195795814134e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.466960023379154165e+01
1.730537165801504962e+00,1.275227032539010263e+00,1.478079777709386367e+00,1.430830552073897977e+00,2.533795393988106603e+00,1.955034389251202542e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.798525364169855578e+01
1.734849135334860071e+00,1.984297833818727153e+00,1.430530800954402659e+00,5.327286026126709650e-02,2.794688582519603504e+00,2.668391795507394804e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.439700770794153328e+01
6.809283593707442517e-01,1.660707263607599016e+00,6.305104109975283588e-01,7.163331423700420864e-01,2.743230151057306720e+00,2.107527891046121038e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.807345502001200543e+01
1.848274882546015574e+00,1.110243168158028038e+00,7.769796731855496130e-01,2.294645572194086380e+00,2.770759092932175260e+00,2.586007370002354033e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.333919012182522579e+01
1.800968113126944603e+00,1.821670923716188994e+00,1.196008420466610156e+00,1.864377626907263608e+00,2.244326527425331896e+00,2.007455503642908035e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.025353994201418573e+01
1.884377400965153715e+00,1.577607951970412259e+00,6.279504248077467654e-01,5.773818510924155767e-01,2.930219441582002204e+00,2.712183871182827666e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.669376929883308236e+01
1.068201721102995938e+00,1.900907221110989420e+00,5.333362016589964227e-01,1.491756004997230045e+00,2.268789363894980760e+00,2.434922839765446323e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.537909746489269480e+01
2.349388985749911729e-01,1.855083261499858915e+00,1.436868363167278284e+00,1.926918068352112767e+00,2.136454140006690761e+00,1.537373498653083592e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.538073955107849855e+01
5.981768446454580612e-01,1.991470046999727517e+00,1.557600142525865650e+00,1.581615104797766236e+00,2.766047693988370249e+00,1.606961104126650053e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.011793659203921436e+01
8.421888459512876235e-01,1.756374218235869922e+00,5.965380352983256085e-01,3.567119620794959589e-01,2.184921100731393118e+00,1.949194011142081351e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.248262123693643844e+01
8.277812781339990433e-01,1.836279793634842727e+00,9.397666796497603503e-01,7.306554637724249623e-01,2.458103402874513677e+00,2.172691877733590182e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.611553969717311929e+01
1.570108807795750128e+00,1.762006004492968625e+00,2.993175758453636703e-02,1.243473868396487880e+00,2.621954009618949755e+00,2.808135938969768652e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.021632356473068626e+01
1.063823299627247199e+00,1.999459871033233638e+00,1.679108361072448652e+00,9.945954999473015645e-01,2.712421221425868278e+00,2.727279074241382606e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.511999818547800345e+01
1.954307080631372262e+00,5.424814141687814839e-01,3.159236887480940670e-01,6.220771494360374243e-01,2.518668297760780383e+00,2.229284522169506566e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.099287879638765020e+01
1.410287163918699571e+00,1.056009496143060389e+00,1.085761894490908652e-01,1.850160753364516575e+00,2.815470128573623665e+00,2.859544516255820401e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.988423052737771002e+01
1.676178669510130170e+00,1.631172661698325088e+00,1.227311295757266940e+00,2.174155154183787353e+00,2.340731735870098973e+00,1.828225242215399504e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.267613722473279125e+01
1.286207547937650686e+00,1.815590648862180245e+00,1.713996569136673198e-01,1.431796739893359760e+00,2.979076730663763772e+00,2.517826657676973223e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.023509099658769372e+01
1.561161999431700753e+00,1.238907858175187560e+00,6.262814278358332931e-01,6.802304023633641838e-01,2.919674439149980927e+00,2.543907876510627109e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.851702145306401803e+01
1.717073115451588805e+00,7.308640120725271583e-01,1.867427755057358807e+00,1.653383011575979999e+00,2.927794122385236175e+00,2.114160663479059288e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.974523341131842358e+01
1.867831011789450324e+00,7.747110142559088253e-01,6.390954791451481931e-01,1.418531932954669728e+00,2.772050608909700564e+00,2.614919589865347227e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.854136375797399694e+01
1.452570634953316953e+00,1.770580172083250581e+00,6.020188021552648205e-01,7.516840245994294012e-01,2.702642782660970244e+00,2.682818642983860080e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.530464508435971993e+01
6.517110396224514712e-01,1.967007867347747574e+00,7.271334239677833544e-01,2.944758526954845967e-01,2.983900042050007695e+00,2.323689324500731068e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.995838118818249285e+01
1.262567284915881327e+00,1.643775944060589689e+00,7.557413570290041349e-01,1.341086286429562069e+00,2.346056247618244939e+00,2.240928855547677401e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.205314978290981287e+01
1.203589261412382649e+00,1.857801611548113963e+00,9.310220032012688218e-01,3.935242453725562584e-02,2.751172162041614744e+00,2.628090882207974932e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.384232732096627672e+01
1.790981702575615619e+00,1.060950450726075855e+00,4.953335352603043251e-01,3.792501238818386522e-01,2.318204516775292490e+00,2.201931946453936639e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.531319297417707048e+01
1.870233738056757300e+00,1.517236452230902977e+00,6.332773160439064686e-01,1.474036592546469127e+00,2.063068057838818081e+00,2.384966077706695664e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.750302581754452547e+01
3.133909081142567388e-01,1.892493835423529891e+00,9.531782504179187043e-01,5.152958827120153185e-01,2.767395761828323586e+00,1.848958475865153606e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.183617640609907795e+01
1.986045289150840665e+00,1.959420629132875513e+00,8.852088568194835805e-01,1.406401285933629008e+00,2.730642188365793643e+00,1.881003283248401159e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.553616084531866193e+01
1.032351432685803649e+00,1.888682261203976864e+00,4.347610059993609610e-01,3.571836507529637661e-01,2.400981654072512406e+00,2.527235038439985981e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.145218563129613187e+01
1.807897662021543894e+00,1.917924355452538476e+00,1.148664753440655550e+00,1.754679969176329513e+00,1.760429058965581106e+00,1.491775771314661991e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.589958700940542258e+01
1.988604857235692469e+00,5.191861969645794606e-01,5.755368960918341159e-01,3.119164997613558254e-01,2.797665626977833497e+00,2.200365851394161076e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.998657890009124571e+01
7.541245424550433452e-01,1.737323413711437725e+00,5.188585794251308059e-01,1.348681334356899519e+00,2.156815087083223226e+00,1.708913526389188586e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.185851865559753548e+01
1.462268864187240780e+00,1.442597485836476512e+00,9.133781939012930451e-03,4.600054897849459312e-01,2.539646305047865926e+00,2.658201349054441831e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.377745978786282421e+01
1.688517214070800243e+00,2.405218545839615807e-01,1.127363544359284431e+00,1.157361162639517493e+00,2.359549422446951539e+00,1.496590570373565576e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.998189009676714534e+01
1.652626153489717753e+00,1.039686439591874345e+00,2.481191609699928691e-02,9.530770483667982962e-01,2.961000016612301167e+00,2.895450646647567350e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.308421168724282069e+01
1.827786911547778947e+00,4.955002328960205205e-01,1.117246512067491482e+00,1.490749467616592217e+00,2.023856136280522744e+00,1.573211260413989176e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.354001054688848171e+01
1.973604522188206145e+00,6.819208008124086895e-01,6.777246179905584977e-01,1.084295148497364858e+00,1.850528778199105107e+00,1.885097764240634355e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.440733403946776292e+01
7.141670988391060071e-01,1.794758948688827793e+00,9.722440303615436097e-01,1.307909726772846781e+00,2.866153594039082542e+00,2.579085698158737117e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.182667226367764357e+01
1.365578913613035406e+00,1.846494512796688081e+00,1.169389786769974737e+00,1.139926481816344594e+00,2.255004778622480277e+00,1.884627145625815015e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.660898410791811841e+01
